,timestamp,latitude,longitude,altitude,heading_angle,ground_speed,icao24,origin,destination,airliner,vertical_rate,aircraft_model,flight_number,flight_date,flight_time
167,1617113585,12.62,108.12,36000,181,441,88814D,HAN,SGN,PIC6019,0,A320,VN6019,2021-03-30,21:13:05
173,1617113650,12.48,108.12,35975,181,442,88814D,HAN,SGN,PIC6019,0,A320,VN6019,2021-03-30,21:14:10
186,1617113708,12.36,108.12,35625,181,436,88814D,HAN,SGN,PIC6019,-1216,A320,VN6019,2021-03-30,21:15:08
158,1617113770,12.24,108.11,34475,181,437,88814D,HAN,SGN,PIC6019,-1152,A320,VN6019,2021-03-30,21:16:10
145,1617113827,12.12,108.11,33550,181,445,88814D,HAN,SGN,PIC6019,-512,A320,VN6019,2021-03-30,21:17:07
114,1617113894,11.99,108.11,33050,180,440,88814D,HAN,SGN,PIC6019,-512,A320,VN6019,2021-03-30,21:18:14
161,1617113958,11.85,108.11,30425,178,453,88814D,HAN,SGN,PIC6019,-2176,A320,VN6019,2021-03-30,21:19:18
214,1617114014,11.74,108.11,28300,178,443,88814D,HAN,SGN,PIC6019,-2304,A320,VN6019,2021-03-30,21:20:14
226,1617114080,11.61,108.11,26325,180,420,88814D,HAN,SGN,PIC6019,-2048,A320,VN6019,2021-03-30,21:21:20
148,1617114138,11.49,108.11,24475,181,403,88814D,HAN,SGN,PIC6019,-1600,A320,VN6019,2021-03-30,21:22:18
113,1617114192,11.39,108.11,22450,180,398,88814D,HAN,SGN,PIC6019,-2240,A320,VN6019,2021-03-30,21:23:12
86,1617114253,11.28,108.1,20725,204,389,88814D,HAN,SGN,PIC6019,-1344,A320,VN6019,2021-03-30,21:24:13
224,1617114308,11.23,108.02,19450,251,385,88814D,HAN,SGN,PIC6019,-1216,A320,VN6019,2021-03-30,21:25:08
123,1617114375,11.19,107.92,18550,251,381,88814D,HAN,SGN,PIC6019,-1408,A320,VN6019,2021-03-30,21:26:15
209,1617114436,11.15,107.81,16550,251,373,88814D,HAN,SGN,PIC6019,-1216,A320,VN6019,2021-03-30,21:27:16
162,1617114500,11.12,107.7,15275,251,364,88814D,HAN,SGN,PIC6019,-704,A320,VN6019,2021-03-30,21:28:20
132,1617114561,11.09,107.61,14700,251,320,88814D,HAN,SGN,PIC6019,-576,A320,VN6019,2021-03-30,21:29:21
31,1617114617,11.06,107.53,14175,256,287,88814D,HAN,SGN,PIC6019,-512,A320,VN6019,2021-03-30,21:30:17
215,1617114681,11.04,107.45,13150,255,273,88814D,HAN,SGN,PIC6019,-1344,A320,VN6019,2021-03-30,21:31:21
174,1617114738,11.03,107.38,11975,255,274,88814D,HAN,SGN,PIC6019,-1152,A320,VN6019,2021-03-30,21:32:18
211,1617114791,11.01,107.31,11100,255,263,88814D,HAN,SGN,PIC6019,-1024,A320,VN6019,2021-03-30,21:33:11
81,1617114848,10.99,107.25,10075,255,258,88814D,HAN,SGN,PIC6019,-1088,A320,VN6019,2021-03-30,21:34:08
203,1617114905,10.98,107.18,8975,255,255,88814D,HAN,SGN,PIC6019,-1152,A320,VN6019,2021-03-30,21:35:05
237,1617114968,10.96,107.11,7825,255,251,88814D,HAN,SGN,PIC6019,-1152,A320,VN6019,2021-03-30,21:36:08
82,1617115029,10.94,107.04,6650,255,250,88814D,HAN,SGN,PIC6019,-1152,A320,VN6019,2021-03-30,21:37:09
104,1617115084,10.92,106.97,5550,255,253,88814D,HAN,SGN,PIC6019,-1152,A320,VN6019,2021-03-30,21:38:04
83,1617115142,10.91,106.91,4575,255,244,88814D,HAN,SGN,PIC6019,-1088,A320,VN6019,2021-03-30,21:39:02
130,1617115202,10.89,106.85,3625,255,223,88814D,HAN,SGN,PIC6019,-960,A320,VN6019,2021-03-30,21:40:02
194,1617115265,10.87,106.79,2625,249,200,88814D,HAN,SGN,PIC6019,-1088,A320,VN6019,2021-03-30,21:41:05
195,1617115320,10.85,106.74,1825,249,158,88814D,HAN,SGN,PIC6019,-384,A320,VN6019,2021-03-30,21:42:00
131,1617115380,10.84,106.7,1075,248,139,88814D,HAN,SGN,PIC6019,-704,A320,VN6019,2021-03-30,21:43:00
58,1617115450,10.82,106.66,250,249,143,88814D,HAN,SGN,PIC6019,-384,A320,VN6019,2021-03-30,21:44:10
77,1617115509,10.82,106.64,0,227,23,88814D,HAN,SGN,PIC6019,0,A320,VN6019,2021-03-30,21:45:09
28,1617115573,10.81,106.64,0,157,12,88814D,HAN,SGN,PIC6019,0,A320,VN6019,2021-03-30,21:46:13
198,1617115633,10.81,106.65,0,78,14,88814D,HAN,SGN,PIC6019,0,A320,VN6019,2021-03-30,21:47:13
150,1617115686,10.81,106.65,0,70,15,88814D,HAN,SGN,PIC6019,0,A320,VN6019,2021-03-30,21:48:06
187,1617115748,10.82,106.65,0,67,15,88814D,HAN,SGN,PIC6019,0,A320,VN6019,2021-03-30,21:49:08
21,1617115813,10.82,106.66,0,70,12,88814D,HAN,SGN,PIC6019,0,A320,VN6019,2021-03-30,21:50:13
99,1617115868,10.82,106.66,0,70,12,88814D,HAN,SGN,PIC6019,0,A320,VN6019,2021-03-30,21:51:08
183,1617115932,10.82,106.66,0,16,7,88814D,HAN,SGN,PIC6019,0,A320,VN6019,2021-03-30,21:52:12
202,1617115969,10.82,106.66,0,8,1,88814D,HAN,SGN,PIC6019,0,A320,VN6019,2021-03-30,21:52:49
